provinsi,total_dokter,total_puskesmas,total_rumah_sakit,rasio_dokter_puskesmas,Tenaga Kebidanan,Tenaga Kefarmasian,Tenaga Kesehatan Masyarakat,Tenaga Kesehatan Lingkungan
NUSA TENGGARA BARAT_VAR5,12.889147135345617,172.31875254121994,43.914382078293336,0.07479828483706343,8.79348657869055,3.4185242195998606,0.8872891670456634,665.079870873
NUSA TENGGARA TIMUR_VAR1,18.10403419274098,398.8271346537168,58.28657497407223,0.04539318571806774,12.26810320744768,3.307645899082445,2.67579513896366,1.0885801935579669
NUSA TENGGARA TIMUR_VAR2,14.567811136229173,396.5016812411327,60.251742538412955,0.036740855904138656,12.594709994506319,3.020758882292207,2.872947435711152,1.1131601622439324
NUSA TENGGARA TIMUR_VAR3,15.48373651562865,482.8861058420896,65.77661166226139,0.03206498660512722,11.865647228410582,2.8212400867477276,3.222848442158626,1.0008161170277436
NUSA TENGGARA TIMUR_VAR4,14.714620936704723,493.8637160442254,64.66621354960154,0.029794901829530297,13.46329959947237,3.1118141963225927,2.655208236637528,1.1319496370840425
NUSA TENGGARA TIMUR_VAR5,16.612998654742803,419.15801281913247,59.74936866053408,0.03963421465573019,12.432261921342647,3.030114982778689,3.3545033247458615,1.0865791633673592
KALIMANTAN BARAT_VAR1,9.850527103118079,237.76618832534345,54.54825777471604,0.04142946973452454,6.020418112945137,2.0419338109227896,1.0787376057222071,735.7126257698548
KALIMANTAN BARAT_VAR2,10.478869770762493,276.2870522332042,52.10818174410716,0.03792747320608295,6.217726190897163,1.9383723743362202,1.089188609733866,591.5786258432619
KALIMANTAN BARAT_VAR3,10.106529604267717,268.8022941705158,62.89464669686551,0.037598375547556157,7.407291733380909,2.025634666008558,0.9255397176720858,630.4015155118273
KALIMANTAN BARAT_VAR4,9.949272465444704,282.87886243682226,60.47603476736033,0.03517149489268311,6.9202121876526785,2.268370003767089,0.896005420934824,678.0993756889308
KALIMANTAN BARAT_VAR5,11.019432640318737,260.4259401988594,50.47055025362887,0.0423131145534288,7.907448393215585,2.039079910153525,1.0589952471630677,744.7816272874577
KALIMANTAN TENGAH_VAR1,8.497372722352157,183.6311511392271,34.77814127370149,0.046274135241408706,4.886196006953579,2.1418665413748337,834.1688570698598,363.1099183467946
KALIMANTAN TENGAH_VAR2,7.882014491369917,181.21413981920645,38.94538022941581,0.04349558207341678,4.4369940218049,2.252505129570423,819.8950545605551,323.8197563183785
KALIMANTAN TENGAH_VAR3,8.21906104578783,198.788666288013,29.45856871598472,0.04134572256689788,5.4542801728970165,1.7027792138027618,701.1367166124193,312.1630958008851
KALIMANTAN TENGAH_VAR4,8.089749447051014,230.82112040938475,32.4327291425328,0.035047700282812164,5.356251872164623,1.9713307645338842,677.027507798912,317.40565725841816
KALIMANTAN TENGAH_VAR5,7.1380568489115195,185.09779967013273,33.983351281942696,0.03856370449369157,5.622268851602151,1.9174363394699798,755.8422607515588,334.7767302130266
KALIMANTAN SELATAN_VAR1,8.539283369765,253.87281320841316,46.97736108316812,0.03363606863549742,5.3675929099556035,2.923161711354321,0.8756049004235932,754.9339150388361
KALIMANTAN SELATAN_VAR2,10.006585030993726,248.92495225743517,45.24639304725947,0.04019920437965993,5.477830067572055,3.3582488604966425,0.9115418921446021,596.0345497428087
KALIMANTAN SELATAN_VAR3,8.609649003544284,239.97206021498593,53.01152167889681,0.035877714246529704,6.495949710051018,2.957959951273225,1.0073170807982739,645.3243374215248
KALIMANTAN SELATAN_VAR4,9.702289182625977,246.32988805297663,46.62174783651912,0.03938738112258374,6.651214117824331,3.4015039159202693,0.9619927948839259,611.8137750765944
KALIMANTAN SELATAN_VAR5,10.431998629717047,235.37410082172178,44.596027148301374,0.044320928229986116,6.388750011925315,3.143031547719136,0.858128797751045,602.2007131169844
KALIMANTAN TIMUR_VAR1,10.112546828740635,197.69475073896825,56.49026864753641,0.05115232848085591,5.449874128059784,3.6142535944652003,1.0458238323555624,359.367385382467
KALIMANTAN TIMUR_VAR2,9.678156596105838,173.51491157236921,70.40088525074205,0.0557770885994965,5.495329796850487,3.8766202355421457,1.0504255409711938,355.48316256365104
KALIMANTAN TIMUR_VAR3,10.317387509861343,210.35334016459112,56.35743808551257,0.049047890096674936,4.561829382719041,3.4318386446485833,0.9044306305269392,399.715862633454
KALIMANTAN TIMUR_VAR4,10.740701016955242,210.14668450474136,72.28538252242112,0.05111049475878316,4.639135150146939,3.85563088980072,1.0270884827544422,362.8634459762765
KALIMANTAN TIMUR_VAR5,11.409691395902142,182.89081718358594,67.03053418086921,0.06238526117169177,4.691698639312876,4.538143968354587,1.079081738247928,347.8932415646749
KALIMANTAN UTARA_VAR1,3.3316211783081213,57.78130284954153,126.33363595317259,0.05765915640537614,0.97756405134077,606.572481087193,331.29474198231225,127.57377331418077
KALIMANTAN UTARA_VAR2,3.1201303978435324,53.78724572653771,100.7409308386041,0.05800874083991464,1.1453206542110657,713.4565947210904,320.9353477285988,117.39321694243213
KALIMANTAN UTARA_VAR3,2.56655160889272,65.20879923415268,100.00876322059437,0.03935897668774286,0.9322165662061618,719.5074077343544,372.17169747597904,138.4642401801322
KALIMANTAN UTARA_VAR4,2.735779144584543,49.491327418657555,100.65721041092361,0.0552779504465906,1.1121670232687544,728.6905429009735,366.7352006943142,132.23838629784845
KALIMANTAN UTARA_VAR5,2.7078341507611046,65.21076785909429,110.20995635979021,0.04152434083604293,1.0056753115848511,611.7755713430217,320.3590637831493,134.9976707009168
SULAWESI UTARA_VAR1,8.74839600377538,209.28196346650304,55.41628397426378,0.041801958749185845,2.8098243630936297,1.9134036298789694,1.0657137715552736,518.4033561071977
SULAWESI UTARA_VAR2,10.19921392089069,201.54146949392518,62.94608097652767,0.05060603133688133,3.209314887489225,1.828964227154454,0.8593549405183853,512.630925736051
SULAWESI UTARA_VAR3,10.285233792100763,175.68183204119086,59.93459244962225,0.0585446637970468,2.8508195017352644,2.162547322247493,0.8819794759401315,481.6428166554499
SULAWESI UTARA_VAR4,10.684566268610808,202.72542115695748,63.39124313569925,0.05270461991216397,2.771761829915196,2.1914613906045197,1.0898247636906937,584.2417355734931
SULAWESI UTARA_VAR5,9.316435411689888,208.49504761232737,57.49753014492048,0.04468420482107916,3.3755822179160186,1.7820911785513767,1.1350712061462407,543.0585560018374
SULAWESI TENGAH_VAR1,8.149858907864273,221.75289224275812,45.58723378127982,0.03675198472244696,7.643778410509045,2.0952700200264305,3.1730489080660673,788.7977085652913
SULAWESI TENGAH_VAR2,8.324103623919802,218.30522011135432,37.5708761343811,0.038130575254562385,7.932524613341888,1.7236560868211035,3.1850176552641196,805.0881895904355
SULAWESI TENGAH_VAR3,8.1375534318438,223.46400164730773,46.110506060332916,0.03641550035735629,7.414582561218363,1.8784094044235304,3.3819565758388768,814.9006761144216
SULAWESI TENGAH_VAR4,10.199519520606271,217.30587403439534,45.45312460716855,0.046936234770128135,6.620110993810837,2.1973492844904063,2.5833068712439435,734.6210079708558
SULAWESI TENGAH_VAR5,8.271023860676797,194.0712443955672,35.79652438003927,0.04261849243269817,6.663737423912939,2.134860062917257,2.6088207067190483,674.4351903633168
SULAWESI SELATAN_VAR1,27.31987946824023,515.3408340401006,117.257593109073,0.05301322477021948,22.315866489417118,6.208553738728147,4.59943921213045,0.8573202344669614
SULAWESI SELATAN_VAR2,29.99780087859753,405.92451022292505,137.9389022238522,0.07389994967813937,22.634406191077375,6.537809824392598,5.746901165800006,0.955213544635513
SULAWESI SELATAN_VAR3,29.16422514034213,460.0545759152342,123.2513730753054,0.0633929682849534,22.242062685118032,6.87135024455873,5.402410120796777,0.9753300346502001
SULAWESI SELATAN_VAR4,26.362991718444267,507.78420328594035,114.28250982258083,0.051917707458888594,19.127732945844656,5.617030184977347,4.694462180683985,0.9200823253149729
SULAWESI SELATAN_VAR5,23.29095483605453,405.4416735190914,142.14327289818038,0.057445882742879435,19.305959882958092,6.323365108847526,4.577380831797596,1.1349883551850675
SULAWESI TENGGARA_VAR1,10.859035043246656,270.0615766136528,41.93679200762557,0.040209478073148765,9.067356853499383,2.9706613601248826,4.136093667052849,715.5875961429599
SULAWESI TENGGARA_VAR2,11.47350587841093,283.20646520783015,48.71123988634312,0.04051286707028787,8.258568307709261,3.0114196599148575,3.67680377406131,717.8519356333137
SULAWESI TENGGARA_VAR3,9.161458627210525,279.0268954221291,46.60663970901112,0.032833604134649835,6.938822423752151,3.42219236712673,4.460543061956111,897.0189195420583
SULAWESI TENGGARA_VAR4,11.484723467939304,277.8679210278806,41.66152204384429,0.04133159173414248,8.470449483329102,2.6885063157058693,4.378999749988741,729.2790763830435
SULAWESI TENGGARA_VAR5,9.171452844467868,311.4164366753514,44.19892515945797,0.029450766768707903,7.019568409754611,3.3397147763673423,3.7187200511064473,706.6393087259487
GORONTALO_VAR1,4.466497695842772,107.98606769954796,24.39004227395197,0.041361795933434746,2.0931451883834127,742.1530213745842,0.876096027973423,241.18891905245997
GORONTALO_VAR2,3.8472262204147767,88.15298283716929,23.47457275034466,0.043642609660992794,1.7486277295445887,669.6361761875936,1.0549776290978787,216.46413594607833
GORONTALO_VAR3,4.421448296858522,94.86167601989827,21.871871410355876,0.046609426296991364,2.1948085795550893,697.6245592929508,1.053404845767719,252.89045812128683
GORONTALO_VAR4,3.7204339242033053,105.79095461112199,23.963011742605726,0.035167788568307046,2.210349037456545,811.5476182704847,1.0625088930145103,273.0737916302572
GORONTALO_VAR5,4.2369657540031405,100.13401199516855,22.782835096220214,0.042312953107357505,1.7951630631758442,814.5249574923249,1.1115530583235695,212.9759978577712
SULAWESI BARAT_VAR1,4.390980100677715,87.08877410371929,15.20857050044388,0.05041958789600404,3.5929118752579696,758.0099542071173,1041.3593199577942,278.6228089956537
SULAWESI BARAT_VAR2,3.4076630460602,91.73892111534244,16.561249208203563,0.03714522696180151,4.158176232420002,642.1352234289195,985.0710202505995,281.3347806683023
SULAWESI BARAT_VAR3,4.3358144741813724,86.44523078151256,17.252933932009732,0.05015678059949888,4.555590404630793,659.1726616696312,984.6778798393545,314.0311439995354
SULAWESI BARAT_VAR4,3.523011673588815,110.85451752475166,16.901851467043905,0.031780497107862064,3.7611562803361793,735.2165256027604,824.084305877278,284.85301637870117
SULAWESI BARAT_VAR5,3.815059668343548,101.55491622236383,13.819561762300062,0.03756646955416835,4.568186763012876,789.3390427573095,1017.9260853981649,247.1491924268947
MALUKU_VAR1,7.542352711450947,206.62763405997134,24.842474898302275,0.03650214912329618,3.9863718284855985,1022.7416251738516,2.109977225963903,650.2725066745091
MALUKU_VAR2,6.524615999191498,276.9421013614025,28.35777732945296,0.023559494808183888,3.596348585430003,1029.66694993523,2.116209335468893,605.6286142160112
MALUKU_VAR3,6.12300019579327,254.05009954000178,30.344247564245876,0.02410154613944233,4.541036274700492,846.9702296874194,1.959400880625561,748.9690369692348
MALUKU_VAR4,6.831427365544856,251.01542601611337,28.10907126227631,0.027215169497616168,4.5807731775517935,920.2689909922092,2.2364595222074803,607.4499983482024
MALUKU_VAR5,6.397519878452675,207.10099419255016,30.319501380770195,0.03089082166599665,4.437229899807564,938.3969715190639,2.2809160567488327,598.6397097639289
MALUKU UTARA_VAR1,4.442347801546733,162.44685837562838,24.869360728043958,0.027346467921679492,4.313228789131598,801.2326264898359,1.7787469266094325,274.2627553773128
MALUKU UTARA_VAR2,4.5050174173788236,155.24926415343322,25.046107307735614,0.029017963092736493,3.540769826754873,685.1930294741106,2.1113391723373827,312.3302741418786
MALUKU UTARA_VAR3,3.640629672040404,149.62175460336465,19.993041665818424,0.024332221485381073,3.722792085322117,840.9146877075727,1.8862171753541441,314.71456826712836
MALUKU UTARA_VAR4,3.413944647889721,130.76010995075515,22.258205539206124,0.026108456540572103,4.120024657743164,723.7490532290745,2.1169891316759255,353.46371341100684
MALUKU UTARA_VAR5,4.335821186672019,129.28284714067607,22.865497936079016,0.033537482214899696,3.690454019035033,884.7110566006711,1.785497325740908,318.89359628529473
PAPUA BARAT_VAR1,2.070893440590871,85.91989878422172,114.98415066220012,0.02410260568150447,0.9479383924731976,453.3963853499514,297.08602296302956,85.96692714264788
PAPUA BARAT_VAR2,1.7199218652748198,70.759457480867,109.46957892114568,0.024306600509760523,1.0202622544784674,476.6346103242721,369.56966729939376,81.90405659460987
PAPUA BARAT_VAR3,1.8004895493554418,71.39099852012592,117.58618719401167,0.025220119996610828,0.8594758434476926,510.0195169167712,293.4354795473547,91.11500105312889
PAPUA BARAT_VAR4,2.1254363116705495,90.01454970702987,120.21788039086637,0.02361214179916693,0.9518350577628418,493.5958378899031,296.29767987732146,100.66004971363424
PAPUA BARAT_VAR5,2.028555425692242,88.71033581008858,111.34685028617076,0.02286718235443253,1.0079207982808338,482.3340622934964,296.4517691725109,78.12950626774523
PAPUA BARAT DAYA_VAR1,1.8482619404060878,106.84574508004083,125.56203296395829,0.017298414073686402,1.1427595767457392,394.6935260755028,386.27930499972234,156.5149755085551
PAPUA BARAT DAYA_VAR2,2.0952246653005258,118.93558707737705,114.83893258435249,0.017616465490159945,0.9185364223993896,476.7935725490643,487.82100407100285,150.49406965018764
PAPUA BARAT DAYA_VAR3,1.819725470557487,125.43414825479711,98.46503693673002,0.014507416806953072,0.9273048665533641,410.34655811404485,474.1757079428135,153.8137038139045
PAPUA BARAT DAYA_VAR4,2.1456239127199885,116.34011203979628,107.74164624697083,0.018442683912716522,1.1462948691208172,357.7435943308541,474.0167346532856,147.39877765032742
PAPUA BARAT DAYA_VAR5,1.9631692515137542,127.04169847682036,112.51095345249786,0.015452951865815523,1.1202105592033775,405.2542553957452,398.4116408258101,147.98953419523323
PAPUA_VAR1,4.494836014740029,112.32343477430909,19.70090952631185,0.04001690318473149,2.139867813449168,856.5599042332652,703.7980904964581,269.4503414879261
PAPUA_VAR2,3.61561973064429,113.31534868969108,21.686952036037344,0.03190759038782557,2.2126310560217473,960.7690727278372,610.87592205415,266.69399289162084
PAPUA_VAR3,3.9343663060031986,123.54676036000558,18.197630205578662,0.03184515963460931,1.7981143235510135,931.5334559386936,754.0844635190875,222.58560715448118
PAPUA_VAR4,4.18808399744955,116.54951336989123,20.558796816413626,0.03593394666658022,2.2818926270471267,949.6497985057333,608.6588068816038,209.2917658077609
PAPUA_VAR5,3.603709486105049,123.72965870171704,18.070918105658333,0.029125672243166374,1.9585325141970835,890.4035533505662,684.2298508435791,254.88795961575207
PAPUA SELATAN_VAR1,1.80022514474057,76.5242900153521,97.26106950163685,0.023524885293014986,1040.7482274202491,269.9298794611848,300.0843086358865,98.25309412965143
PAPUA SELATAN_VAR2,2.051212618638051,94.3909176530881,102.99403352307968,0.021731038002796063,923.477484387456,235.8582874568881,274.5434334848842,101.78835369196396
PAPUA SELATAN_VAR3,1.7236061244011058,75.36380280725568,111.34280883331037,0.022870477075171754,937.2880568410809,272.5903603889728,234.592345298512,80.5052664259764
PAPUA SELATAN_VAR4,2.291978073775308,96.86052675911915,96.18572829752604,0.0236626637337539,1033.4020934938928,302.0221328328338,268.30677221972286,90.42109277163975
PAPUA SELATAN_VAR5,1.993307948154152,89.25503856742566,100.75093416311765,0.02233272182890105,934.8399506175383,288.70195023931035,247.6712416932326,94.68267569977274
PAPUA TENGAH_VAR1,3.422920841496543,111.52761727157683,118.81200907505527,0.03069123975957913,1.1104426763132516,452.4756133539421,520.4315905485819,215.88117903130885
PAPUA TENGAH_VAR2,3.4001527975266206,133.9817498778355,112.86698336388814,0.02537773092698728,1.1106714953436154,511.61264491981603,422.68513001125314,221.3397832958103
PAPUA TENGAH_VAR3,3.170574075928405,133.72515999811307,103.32729420776035,0.023709630079882825,0.9681593216962475,523.7303164493362,433.9331312734594,205.2813039106585
PAPUA TENGAH_VAR4,3.4494723531936,109.78687868058718,129.1335964428609,0.031419714219487554,1.1112260351011778,543.4425382539584,501.8916001216321,210.020813503978
PAPUA TENGAH_VAR5,3.340664005171213,123.34774625490435,107.10108553345995,0.02708329991103009,1.0923537825823775,540.4214557569253,535.9572945715345,192.21229891100046
PAPUA PEGUNUNGAN_VAR1,1.0953502648525064,162.1494771398464,114.4704102245956,0.006755188386502274,580.7413341186597,193.90756901320668,306.1571711645574,78.33937198851493
PAPUA PEGUNUNGAN_VAR2,0.9665674303811037,180.18327988197692,104.06840804317628,0.005364356953731898,562.8448844536936,176.13567298036767,325.8069266525546,77.73432412792137
PAPUA PEGUNUNGAN_VAR3,1.0358471038028843,180.9958230046514,108.88880943435207,0.0057230442482435855,616.5091402865504,200.7384217843617,271.0308678384501,70.47570177330067
PAPUA PEGUNUNGAN_VAR4,0.964058685635757,177.44537067123983,115.67967411667793,0.005432988654417518,632.8437465647144,218.05192564945295,345.67104803028565,78.84233229222818
PAPUA PEGUNUNGAN_VAR5,1.1366571087864803,156.55096878893224,102.65300274265049,0.007260620088010846,640.1205999330315,226.12065126636918,291.68212171543314,83.48016689447799
INDONESIA_VAR1,506.09076656164416,11.64240732282904,493.7669168254477,43.46959804174477,332.5843502704698,152.96044010216514,60.80502158825749,23.55467473694715
INDONESIA_VAR2,635.9992295309329,10.421008344926536,487.51684390785437,61.03048845945593,355.65829755716396,153.74488803630993,63.314207479744354,22.164145700027106
INDONESIA_VAR3,527.2330212336155,10.859654168751797,467.3830684816007,48.5497063756143,354.9464354245878,145.54040769318982,66.31258828276361,23.174220877760227
INDONESIA_VAR4,663.9659104790526,10.249156048364569,564.2083309841926,64.78249597780297,288.2499357920529,171.5909930919041,73.80236517302981,25.762088651097482
INDONESIA_VAR5,638.8261315137456,11.48719797174658,474.6139351250149,55.61200678224359,345.12029508286935,160.59590925543188,71.62729540590105,28.00017342548508
